open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5370250000000,5370250000000,5368000000000,5368000000000,2109,ESM4,2024-06-10 15:42:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1738508444.8324993
5368000000000,5368250000000,5366750000000,5367500000000,1700,ESM4,2024-06-10 15:43:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1672772904.046808
5367750000000,5367750000000,5366750000000,5366750000000,1309,ESM4,2024-06-10 15:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1623163296.6230392
5366750000000,5367000000000,5364750000000,5365500000000,2867,ESM4,2024-06-10 15:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1664714765.093247
5365500000000,5366250000000,5364750000000,5365500000000,2802,ESM4,2024-06-10 15:46:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1743186591.143139
5365500000000,5366750000000,5364750000000,5366000000000,2382,ESM4,2024-06-10 15:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1796056987.865322
5366250000000,5367000000000,5365000000000,5365000000000,1828,ESM4,2024-06-10 15:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1884412401.146814
5365000000000,5366500000000,5364000000000,5364250000000,3886,ESM4,2024-06-10 15:49:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,2000205165.3899777
5364000000000,5366250000000,5362250000000,5364750000000,6289,ESM4,2024-06-10 15:50:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,2080680127.880843
5364750000000,5366750000000,5364750000000,5366250000000,3262,ESM4,2024-06-10 15:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2103433339.7466445
5366500000000,5367500000000,5365750000000,5367000000000,3237,ESM4,2024-06-10 15:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2114807701.124756
5367000000000,5368250000000,5366000000000,5368000000000,3494,ESM4,2024-06-10 15:53:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2113239888.147575
5367750000000,5369750000000,5367750000000,5368750000000,4204,ESM4,2024-06-10 15:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2105518241.9735415
5368750000000,5369250000000,5366250000000,5368000000000,5670,ESM4,2024-06-10 15:55:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2106507473.0344124
5367750000000,5367750000000,5365750000000,5366750000000,4333,ESM4,2024-06-10 15:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2121290582.157201
5367000000000,5369000000000,5366750000000,5368750000000,5197,ESM4,2024-06-10 15:57:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2118908380.239368
5368750000000,5371750000000,5366500000000,5366750000000,10596,ESM4,2024-06-10 15:58:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2134108523.1293848
5366750000000,5373500000000,5366500000000,5372750000000,51975,ESM4,2024-06-10 15:59:00,BUY,HOLD,BUY,HOLD,HOLD,BUY,BUY,BUY,range-bound,range-bound,2109651940.4170024
5372750000000,5373500000000,5369000000000,5369750000000,17223,ESM4,2024-06-10 16:00:00,BUY,HOLD,BUY,HOLD,HOLD,BUY,BUY,BUY,range-bound,range-bound,2101136055.5295343
5366500000000,5366750000000,5365500000000,5366250000000,1488,ESM4,2024-06-11 14:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3444344654.2359686
5366500000000,5366750000000,5366000000000,5366000000000,998,ESM4,2024-06-11 14:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3536587266.1528635
5366000000000,5367250000000,5365750000000,5367000000000,1342,ESM4,2024-06-11 14:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3657961428.7686844
5367000000000,5368000000000,5366500000000,5367750000000,2120,ESM4,2024-06-11 14:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3785288507.7762313
5368000000000,5370000000000,5367500000000,5369250000000,5248,ESM4,2024-06-11 14:04:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,3964313663.7373996
5369500000000,5369500000000,5368500000000,5368500000000,2102,ESM4,2024-06-11 14:05:00,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,BUY,range-bound,bull,4080147179.4938545
5368750000000,5369000000000,5366000000000,5366000000000,4259,ESM4,2024-06-11 14:06:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,4088030692.856998
5366000000000,5366500000000,5364250000000,5364500000000,4585,ESM4,2024-06-11 14:07:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,4031301140.4693165
